Question,Position,Average Price,Current Price,Realized PnL,Total Invested,Unrealized PnL,Overall PnL,Overall PnL (%)
"Bitcoin Up or Down - February 11, 11:45AM-12:00PM ET - No 🔴",0,0.436335,0.625,2852.673914,2208.264612,0,2852.673914,1.2918170668941553
"Ethereum Up or Down - February 8, 1:15PM-1:30PM ET - Yes 🟢",0,0.541446,0.975,1047.528694,1236.888614,0,1047.528694,0.8469062469678454
"Bitcoin Up or Down - February 11, 11:30AM-11:45AM ET - No 🔴",0,0.524352,0.995,1145.799405,1263.123591,0,1145.799405,0.9071158302829925
"Bitcoin Up or Down - February 8, 1:15PM-1:30PM ET - Yes 🟢",0,0.562574,0.945,7984.026529,10268.264211,0,7984.026529,0.7775439319575568
"Bitcoin Up or Down - February 8, 1:15PM-1:30PM ET - No 🔴",0,0.531837,0.055,-7806.598653,7806.598654,0,-7806.598653,-0.9999999998719032
"Bitcoin Up or Down - February 11, 11:45AM-12:00PM ET - Yes 🟢",0,0.502903,0.375,-2223.857358,2223.857359,0,-2223.857358,-0.9999999995503309
"Bitcoin Up or Down - February 8, 1:00PM-1:15PM ET - Yes 🟢",0,0.72062,0.835,3350.087519,8641.062597,0,3350.087519,0.3876939301612144
"Bitcoin Up or Down - February 8, 1:00PM-1:15PM ET - No 🔴",0,0.39466,0.165,-1457.148452,1457.148452,0,-1457.148452,-1
"Bitcoin Up or Down - February 8, 1:45PM-2:00PM ET - Yes 🟢",0,0.290345,0.005,-3789.599204,3789.599205,0,-3789.599204,-0.99999999973612
"Bitcoin Up or Down - February 11, 1:15PM-1:30PM ET - Yes 🟢",0,0.847102,0.9995,407.239439,2256.231892,0,407.239439,0.1804953827857691
"Ethereum Up or Down - February 11, 1:00PM-1:15PM ET - Yes 🟢",0,0.263217,0.0125,-95.577601,95.577602,0,-95.577601,-0.9999999895372977
"Ethereum Up or Down - February 8, 4:00PM-4:15PM ET - Yes 🟢",0,0.340042,0.025,-284.668132,284.668132,0,-284.668132,-1
"Ethereum Up or Down - February 8, 3:45PM-4:00PM ET - Yes 🟢",0,0.736294,0.985,459.926769,1284.162366,0,459.926769,0.35815312858966
"Bitcoin Up or Down - February 8, 3:45PM-4:00PM ET - Yes 🟢",0,0.856371,0.997,1386.507841,8266.889739,0,1386.507841,0.1677181969004607
"Ethereum Up or Down - February 8, 3:45PM-4:00PM ET - Yes 🟢",0,0.342781,0.015,-537.834924,537.834924,0,-537.834924,-1
"Bitcoin Up or Down - February 8, 3:30PM-3:45PM ET - Yes 🟢",0,0.793845,0.915,1245.811665,4797.2708,0,1245.811665,0.2596917532777178
"Ethereum Up or Down - February 8, 3:30PM-3:45PM ET - No 🔴",0,0.379131,0.325,594.982498,363.323519,0,594.982498,1.6376107432780866
"Ethereum Up or Down - February 8, 3:15PM-3:30PM ET - No 🔴",0,0.606745,0.645,446.215171,688.456152,0,446.215171,0.6481388389133024
"Ethereum Up or Down - February 8, 2:15PM-2:30PM ET - Yes 🟢",0,0.781365,0.835,367.745516,1314.261101,0,367.745516,0.279811611041511
"Ethereum Up or Down - February 8, 3:15PM-3:30PM ET - Yes 🟢",0,0.283468,0.355,-341.395875,341.395876,0,-341.395875,-0.9999999970708493
"Bitcoin Up or Down - February 11, 12:30PM-12:45PM ET - Yes 🟢",0,0.549404,0.055,-1904.368992,1904.368992,0,-1904.368992,-1
"Bitcoin Up or Down - February 11, 12:45PM-1:00PM ET - No 🔴",0,0.47348,0.625,1442.358303,1297.059579,0,1442.358303,1.1120216267259069
"Ethereum Up or Down - February 11, 12:45PM-1:00PM ET - Yes 🟢",0,0.592669,0.285,-839.014899,839.0149,0,-839.014899,-0.9999999988081261
"Bitcoin Up or Down - February 8, 2:45PM-3:00PM ET - No 🔴",0,0.436229,0.02,-3693.91156,3693.91156,0,-3693.91156,-1
"Ethereum Up or Down - February 8, 2:45PM-3:00PM ET - Yes 🟢",0,0.74498,0.985,464.927583,1358.174855,0,464.927583,0.3423179138447531
"Ethereum Up or Down - February 8, 2:45PM-3:00PM ET - No 🔴",0,0.311006,0.015,-913.326672,913.326672,0,-913.326672,-1
"Ethereum Up or Down - February 8, 2:30PM-2:45PM ET - Yes 🟢",0,0.885001,0.975,57.737097,444.328982,0,57.737097,0.12994222600586516
"Bitcoin Up or Down - February 8, 2:30PM-2:45PM ET - Yes 🟢",0,0.691062,0.935,3332.568968,7454.608291,0,3332.568968,0.44704816643732087
"Bitcoin Up or Down - February 8, 2:15PM-2:30PM ET - Yes 🟢",0,0.505436,0.055,-1565.405602,1565.405602,0,-1565.405602,-1
"Bitcoin Up or Down - February 8, 3:15PM-3:30PM ET - Yes 🟢",0,0.539294,0.475,-7897.441229,7897.441229,0,-7897.441229,-1
"Ethereum Up or Down - February 8, 6:30PM-6:45PM ET - No 🔴",0,0.727437,0.575,416.433902,1111.410678,0,416.433902,0.37468949169120724
"Bitcoin Up or Down - February 8, 6:30PM-6:45PM ET - No 🔴",0,0.657192,0.975,3540.738799,6787.89647,0,3540.738799,0.5216253392562424
"Ethereum Up or Down - February 11, 3:00PM-3:15PM ET - Yes 🟢",0,0.424777,0.355,-705.615254,705.615255,0,-705.615254,-0.9999999985827971
"Bitcoin Up or Down - February 11, 2:45PM-3:00PM ET - Yes 🟢",0,0.247516,0.115,-297.0183,297.018301,0,-297.0183,-0.999999996633204
"Bitcoin Up or Down - February 11, 3:00PM-3:15PM ET - No 🔴",0,0.445911,0.515,-558.368031,558.368032,0,-558.368031,-0.9999999982090665
"Bitcoin Up or Down - February 11, 2:45PM-3:00PM ET - Yes 🟢",0,0.57311,0.885,1227.489835,1647.934361,0,1227.489835,0.7448657325496474
"Ethereum Up or Down - February 8, 6:15PM-6:30PM ET - Yes 🟢",0,0.27,0.015,-16.2,16.2,0,-16.2,-1
"Bitcoin Up or Down - February 11, 2:30PM-2:45PM ET - Yes 🟢",0,0.487559,0.9995,805.20751,766.109988,0,805.20751,1.051033823618548
"Bitcoin Up or Down - February 8, 6:15PM-6:30PM ET - No 🔴",0,0.64988,0.9925,3604.75242,6691.010233,0,3604.75242,0.5387456145592775
"Ethereum Up or Down - February 8, 7:15PM-7:30PM ET - No 🔴",0,0.731077,0.585,278.958551,758.359013,0,278.958551,0.3678449734466332
"Bitcoin Up or Down - February 8, 6:00PM-6:15PM ET - No 🔴",0,0.220837,0.135,-2405.657611,2405.657612,0,-2405.657611,-0.9999999995843133
"Bitcoin Up or Down - February 8, 5:45PM-6:00PM ET - No 🔴",0,0.586842,0.445,-10015.132195,10015.132195,0,-10015.132195,-1
"Ethereum Up or Down - February 11, 2:15PM-2:30PM ET - Yes 🟢",0,0.500487,0.975,513.098161,514.098651,0,513.098161,0.9980538949128657
"Ethereum Up or Down - February 11, 2:15PM-2:30PM ET - Yes 🟢",0,0.197935,0.025,-262.522489,262.522489,0,-262.522489,-1
"Ethereum Up or Down - February 8, 5:45PM-6:00PM ET - Yes 🟢",0,0.717644,0.875,678.961405,1725.667523,0,678.961405,0.39344856175983095
"Bitcoin Up or Down - February 8, 5:30PM-5:45PM ET - No 🔴",0,0.642494,0.005,-11153.791931,11153.791931,0,-11153.791931,-1
"Ethereum Up or Down - February 11, 2:00PM-2:15PM ET - Yes 🟢",0,0.624366,0.945,254.186923,422.500819,0,254.186923,0.6016246870281216
"Bitcoin Up or Down - February 11, 2:00PM-2:15PM ET - Yes 🟢",0,0.553554,0.885,1742.939253,2161.092261,0,1742.939253,0.8065084885332436
"Ethereum Up or Down - February 8, 5:15PM-5:30PM ET - Yes 🟢",0,0.595964,0.685,769.531538,1135.07978,0,769.531538,0.6779537011927039
"Ethereum Up or Down - February 8, 6:00PM-6:15PM ET - Yes 🟢",0,0.705302,0.865,346.891634,830.217252,0,346.891634,0.41783236034223004
"Bitcoin Up or Down - February 8, 8:15PM-8:30PM ET - Yes 🟢",0,0.671025,0.9995,2746.978811,5603.135365,0,2746.978811,0.4902574419599087
"Bitcoin Up or Down - February 8, 8:00PM-8:15PM ET - No 🔴",0,0.718131,0.685,2975.462461,7580.726625,0,2975.462461,0.3925035960520474
"Bitcoin Up or Down - February 8, 7:45PM-8:00PM ET - No 🔴",0,0.53746,0.015,-1317.215316,1317.215316,0,-1317.215316,-1
"Ethereum Up or Down - February 8, 7:45PM-8:00PM ET - Yes 🟢",0,0.457316,0.995,249.147768,209.955077,0,249.147768,1.1866717945572711
"Ethereum Up or Down - February 8, 8:00PM-8:15PM ET - Yes 🟢",0,0.419981,0.255,-272.415043,272.415043,0,-272.415043,-1
"Ethereum Up or Down - February 11, 4:00PM-4:15PM ET - Yes 🟢",0,0.297556,0.075,-421.338346,421.338346,0,-421.338346,-1
"Ethereum Up or Down - February 11, 3:45PM-4:00PM ET - Yes 🟢",0,0.5,0.975,30,30,0,30,1
"Bitcoin Up or Down - February 11, 4:00PM-4:15PM ET - Yes 🟢",0,0.496609,0.995,1662.318062,1639.922269,0,1662.318062,1.0136566186235503
"Ethereum Up or Down - February 11, 4:00PM-4:15PM ET - Yes 🟢",0,0.60813,0.925,489.278533,759.295059,0,489.278533,0.6443852454991412
"Ethereum Up or Down - February 11, 3:15PM-3:30PM ET - Yes 🟢",0,0.470933,0.9985,153.436284,136.576671,0,153.436284,1.123444310631938
"Ethereum Up or Down - February 11, 3:30PM-3:45PM ET - Yes 🟢",0,0.284557,0.015,-159.834779,159.834779,0,-159.834779,-1
"Bitcoin Up or Down - February 11, 3:30PM-3:45PM ET - Yes 🟢",0,0.539411,0.955,1124.474772,1316.909569,0,1124.474772,0.8538739473613773
"Bitcoin Up or Down - February 8, 7:15PM-7:30PM ET - Yes 🟢",0,0.590682,0.735,-5898.539341,5898.539342,0,-5898.539341,-0.9999999998304664
"Ethereum Up or Down - February 8, 7:15PM-7:30PM ET - Yes 🟢",0,0.420758,0.415,-302.7374,302.737401,0,-302.7374,-0.9999999966968072
"Ethereum Up or Down - February 8, 7:00PM-7:15PM ET - Yes 🟢",0,0.341713,0.535,-200.164544,200.164544,0,-200.164544,-1
"Bitcoin Up or Down - February 8, 7:00PM-7:15PM ET - Yes 🟢",0,0.828731,0.855,2056.86212,9952.67913,0,2056.86212,0.2066641648076521
"Bitcoin Up or Down - February 8, 7:00PM-7:15PM ET - No 🔴",0,0.326011,0.145,-3643.937056,3643.937057,0,-3643.937056,-0.9999999997255716
"Bitcoin Up or Down - February 8, 6:45PM-7:00PM ET - Yes 🟢",0,0.604727,0.075,-6980.767338,6980.767339,0,-6980.767338,-0.9999999998567491
"Bitcoin Up or Down - February 8, 6:45PM-7:00PM ET - No 🔴",0,0.623678,0.925,4785.696716,7931.329438,0,4785.696716,0.6033914936216271
"Bitcoin Up or Down - February 11, 3:15PM-3:30PM ET - No 🔴",0,0.61235,0.9935,1360.337914,2148.853146,0,1360.337914,0.6330529922587832
"Bitcoin Up or Down - February 8, 7:30PM-7:45PM ET - Yes 🟢",0,0.601932,0.105,-3400.441231,3400.441231,0,-3400.441231,-1
"Bitcoin Up or Down - February 8, 8:45PM-9:00PM ET - No 🔴",0,0.237544,0.025,-4894.256532,4894.256533,0,-4894.256532,-0.999999999795679
"Bitcoin Up or Down - February 11, 4:15PM-4:30PM ET - No 🔴",0,0.468263,0.015,-2241.965611,2241.965611,0,-2241.965611,-1
"Bitcoin Up or Down - February 8, 8:30PM-8:45PM ET - No 🔴",0,0.576202,0.9995,2353.195415,3199.439131,0,2353.195415,0.735502479856367
"Bitcoin Up or Down - February 8, 8:30PM-8:45PM ET - Yes 🟢",0,0.361371,0.0005,-2136.246054,2136.246054,0,-2136.246054,-1
"Bitcoin Up or Down - February 8, 8:15PM-8:30PM ET - No 🔴",0,0.454449,0.0005,-1769.230989,1769.23099,0,-1769.230989,-0.9999999994347826
"Ethereum Up or Down - February 8, 8:15PM-8:30PM ET - Yes 🟢",0,0.482476,0.9975,125.556326,117.053343,0,125.556326,1.0726419492350594
"Ethereum Up or Down - February 8, 8:00PM-8:15PM ET - No 🔴",0,0.887782,0.745,74.384133,588.469718,0,74.384133,0.12640265203926773
"Ethereum Up or Down - February 8, 7:45PM-8:00PM ET - Yes 🟢",0,0.195828,0.005,-140.989533,140.989534,0,-140.989533,-0.9999999929072749
"Bitcoin Up or Down - February 8, 7:45PM-8:00PM ET - Yes 🟢",0,0.649376,0.985,3625.488224,6714.614633,0,3625.488224,0.5399398807166065
"Bitcoin Up or Down - February 8, 5:00PM-5:15PM ET - Yes 🟢",0,0.749848,0.685,4633.945491,13890.573566,0,4633.945491,0.3336036103176131
"Bitcoin Up or Down - February 11, 4:00PM-4:15PM ET - No 🔴",0,0.321721,0.005,-1513.06729,1513.067291,0,-1513.06729,-0.9999999993390908
"Bitcoin Up or Down - February 11, 3:45PM-4:00PM ET - No 🔴",0,0.178262,0.015,-291.372451,291.372451,0,-291.372451,-1
"Bitcoin Up or Down - February 11, 3:45PM-4:00PM ET - Yes 🟢",0,0.509939,0.985,918.587347,955.847361,0,918.587347,0.9610188660655831
"Ethereum Up or Down - February 11, 3:45PM-4:00PM ET - Yes 🟢",0,0.127229,0.025,-161.104208,161.104209,0,-161.104208,-0.9999999937928375
"Bitcoin Up or Down - February 8, 7:30PM-7:45PM ET - No 🔴",0,0.570408,0.895,4808.547755,6384.742053,0,4808.547755,0.7531310920760858
"Ethereum Up or Down - February 8, 7:30PM-7:45PM ET - Yes 🟢",0,0.305806,0.525,-410.462387,410.462387,0,-410.462387,-1
"Ethereum Up or Down - February 8, 7:30PM-7:45PM ET - No 🔴",0,0.496197,0.475,542.871267,534.675447,0,542.871267,1.015328588671849
"Bitcoin Up or Down - February 11, 3:30PM-3:45PM ET - No 🔴",0,0.061087,0.045,-236.271431,236.271431,0,-236.271431,-1
"Ethereum Up or Down - February 11, 3:30PM-3:45PM ET - Yes 🟢",0,0.504844,0.985,69.961054,71.329881,0,69.961054,0.980809907701935
"Bitcoin Up or Down - February 8, 7:15PM-7:30PM ET - Yes 🟢",0,0.517708,0.265,8059.994736,8651.861849,0,8059.994736,0.931590780882798
"Bitcoin Up or Down - February 8, 8:00PM-8:15PM ET - Yes 🟢",0,0.496099,0.315,-2730.556078,2730.556079,0,-2730.556078,-0.9999999996337743
"Ethereum Up or Down - February 8, 5:00PM-5:15PM ET - Yes 🟢",0,0.663505,0.735,601.364922,1185.778787,0,601.364922,0.5071476472617991
"Ethereum Up or Down - February 11, 1:45PM-2:00PM ET - Yes 🟢",0,0.8519,0.91,44.56656,256.355523,0,44.56656,0.1738466933673202
"Ethereum Up or Down - February 8, 4:45PM-5:00PM ET - No 🔴",0,0.614143,0.705,471.008456,749.672927,0,471.008456,0.6282852681966999
"Bitcoin Up or Down - February 8, 4:45PM-5:00PM ET - Yes 🟢",0,0.564704,0.095,-4328.559859,4328.55986,0,-4328.559859,-0.9999999997689762
"Ethereum Up or Down - February 8, 4:45PM-5:00PM ET - Yes 🟢",0,0.3799,0.295,-404.576744,404.576745,0,-404.576744,-0.9999999975282811
"Bitcoin Up or Down - February 11, 1:30PM-1:45PM ET - Yes 🟢",0,0.410758,0.955,889.857355,620.315639,0,889.857355,1.4345234894198757
"Ethereum Up or Down - February 11, 1:30PM-1:45PM ET - Yes 🟢",0,0.405634,0.29,-630.564861,630.564862,0,-630.564861,-0.9999999984141204
"Ethereum Up or Down - February 8, 4:30PM-4:45PM ET - Yes 🟢",0,0.339106,0.0245,-130.869386,130.869386,0,-130.869386,-1
"Bitcoin Up or Down - February 8, 4:15PM-4:30PM ET - Yes 🟢",0,0.649429,0.35,-8448.770818,8448.770819,0,-8448.770818,-0.9999999998816398
"Ethereum Up or Down - February 8, 8:45PM-9:00PM ET - Yes 🟢",0,0.650737,0.935,737.253138,1373.629315,0,737.253138,0.5367191351765815
"Ethereum Up or Down - February 8, 4:15PM-4:30PM ET - Yes 🟢",0,0.592195,0.765,-1147.49249,1147.49249,0,-1147.49249,-1
"Ethereum Up or Down - February 11, 1:15PM-1:30PM ET - No 🔴",0,0.214679,0.0015,-175.708647,175.708647,0,-175.708647,-1
"Bitcoin Up or Down - February 8, 4:00PM-4:15PM ET - Yes 🟢",0,0.678685,0.985,3865.701122,8165.175502,0,3865.701122,0.4734376035215807
"Ethereum Up or Down - February 8, 4:00PM-4:15PM ET - Yes 🟢",0,0.768518,0.975,300.576782,997.912009,0,300.576782,0.30120569678403375
"Bitcoin Up or Down - February 8, 4:00PM-4:15PM ET - Yes 🟢",0,0.421505,0.015,-3305.863504,3305.863505,0,-3305.863504,-0.9999999996975072
"Ethereum Up or Down - February 11, 1:00PM-1:15PM ET - Yes 🟢",0,0.949999,0.9875,9.000013,170.996652,0,9.000013,0.05263268546333877
"Bitcoin Up or Down - February 8, 9:30PM-9:45PM ET - Yes 🟢",0,0.673806,0.995,3316.450673,6850.660535,0,3316.450673,0.48410670125256755
"Ethereum Up or Down - February 11, 4:15PM-4:30PM ET - Yes 🟢",0,0.614731,0.985,231.677223,369.661642,0,231.677223,0.626727787461378
"Ethereum Up or Down - February 8, 9:00PM-9:15PM ET - Yes 🟢",0,0.421816,0.595,-327.577218,327.577218,0,-327.577218,-1
"Ethereum Up or Down - February 8, 9:00PM-9:15PM ET - Yes 🟢",0,0.423011,0.405,139.703478,102.421551,0,139.703478,1.364004710297738
"Ethereum Up or Down - February 8, 4:30PM-4:45PM ET - No 🔴",0,0.911251,0.9755,69.866984,717.375515,0,69.866984,0.09739248488289987
"Ethereum Up or Down - February 7, 7:45PM-8:00PM ET - Yes 🟢",0,0.284234,0.255,-151.340234,151.340234,0,-151.340234,-1
"Bitcoin Up or Down - February 7, 7:45PM-8:00PM ET - No 🔴",0,0.477374,0.235,-740.095993,740.095994,0,-740.095993,-0.9999999986488239
"Ethereum Up or Down - February 4, 3:15AM-3:30AM ET - Yes 🟢",0,0.483668,0.995,246.318316,230.73582,0,246.318316,1.0675339268952693
"Bitcoin Up or Down - February 7, 7:45PM-8:00PM ET - Yes 🟢",0,0.678853,0.765,5263.442219,11126.068563,0,5263.442219,0.47307296276275873
"Bitcoin Up or Down - February 10, 11:00PM-11:15PM ET - Yes 🟢",0,0.541642,0.185,-5919.031744,5919.031745,0,-5919.031744,-0.9999999998310534
"Ethereum Up or Down - February 10, 11:00PM-11:15PM ET - Yes 🟢",0,0.391394,0.035,-610.389536,610.389536,0,-610.389536,-1
"Ethereum Up or Down - February 4, 3:00AM-3:15AM ET - Yes 🟢",0,0.151254,0.015,-270.537787,270.537787,0,-270.537787,-1
"Ethereum Up or Down - February 7, 7:30PM-7:45PM ET - Yes 🟢",0,0.592507,0.465,-983.880197,983.880198,0,-983.880197,-0.9999999989836161
"Bitcoin Up or Down - February 7, 7:30PM-7:45PM ET - Yes 🟢",0,0.547673,0.205,-11721.500815,11721.500815,0,-11721.500815,-1
"Ethereum Up or Down - February 12, 12:00AM-12:15AM ET - Yes 🟢",0,0.284043,0.115,-703.611691,703.611691,0,-703.611691,-1
"Ethereum Up or Down - February 10, 11:15PM-11:30PM ET - Yes 🟢",0,0.392854,0.0015,-756.119408,756.119408,0,-756.119408,-1
"Ethereum Up or Down - February 4, 2:45AM-3:00AM ET - Yes 🟢",0,0.31519,0.035,-83.673489,83.673489,0,-83.673489,-1
"Bitcoin Up or Down - February 10, 11:15PM-11:30PM ET - Yes 🟢",0,0.56047,0.005,-5441.990265,5441.990265,0,-5441.990265,-1
"Ethereum Up or Down - February 4, 2:30AM-2:45AM ET - Yes 🟢",0,0.298398,0.015,-910.253807,910.253807,0,-910.253807,-1
"Ethereum Up or Down - February 4, 2:15AM-2:30AM ET - Yes 🟢",0,0.082622,0.075,-141.5919,141.5919,0,-141.5919,-1
"Bitcoin Up or Down - February 10, 11:00PM-11:15PM ET - No 🔴",0,0.477616,0.815,6764.125703,6184.444129,0,6764.125703,1.0937322032358197
"Ethereum Up or Down - February 10, 10:45PM-11:00PM ET - Yes 🟢",0,0.470314,0.015,-98.479048,98.479048,0,-98.479048,-1
"Bitcoin Up or Down - February 10, 10:45PM-11:00PM ET - No 🔴",0,0.805005,0.985,1560.010606,6440.248921,0,1560.010606,0.2422283090507892
"Bitcoin Up or Down - February 7, 7:00PM-7:15PM ET - No 🔴",0,0.558994,0.295,-4869.421835,4869.421835,0,-4869.421835,-1
"Bitcoin Up or Down - February 10, 11:15PM-11:30PM ET - No 🔴",0,0.620046,0.995,4146.889611,6767.298978,0,4146.889611,0.6127835676362516
"Bitcoin Up or Down - February 10, 11:45PM-12:00AM ET - No 🔴",0,0.440078,0.075,-9041.584681,9041.584682,0,-9041.584681,-0.9999999998893999
"Ethereum Up or Down - February 11, 12:00AM-12:15AM ET - Yes 🟢",0,0.670825,0.985,474.010902,965.985763,0,474.010902,0.49070174753703893
"Ethereum Up or Down - February 7, 8:30PM-8:45PM ET - Yes 🟢",0,0.480483,0.0015,-73.139645,73.139646,0,-73.139645,-0.9999999863275248
"Ethereum Up or Down - February 7, 8:30PM-8:45PM ET - Yes 🟢",0,0.806582,0.9985,87.974066,366.865021,0,87.974066,0.2397995474199215
"Bitcoin Up or Down - February 7, 8:15PM-8:30PM ET - No 🔴",0,0.731878,0.9995,3228.231592,8811.927709,0,3228.231592,0.36634794322051334
"Bitcoin Up or Down - February 4, 4:15AM-4:30AM ET - No 🔴",0,0.747762,0.985,1816.664274,5385.51888,0,1816.664274,0.33732390777543797
"Bitcoin Up or Down - February 4, 4:00AM-4:15AM ET - No 🔴",0,0.746874,0.755,2558.559897,7549.291123,0,2558.559897,0.3389139265281451
"Ethereum Up or Down - February 4, 4:00AM-4:15AM ET - Yes 🟢",0,0.164868,0.205,-82.935684,82.935685,0,-82.935684,-0.9999999879424639
"Bitcoin Up or Down - February 10, 11:30PM-11:45PM ET - Yes 🟢",0,0.472329,0.075,-5584.382646,5584.382646,0,-5584.382646,-1
"Ethereum Up or Down - February 7, 8:00PM-8:15PM ET - Yes 🟢",0,0.49,0.015,-2.45,2.45,0,-2.45,-1
"Bitcoin Up or Down - February 10, 11:30PM-11:45PM ET - No 🔴",0,0.560299,0.925,7698.145429,9809.536903,0,7698.145429,0.7847613506245863
"Ethereum Up or Down - February 10, 11:30PM-11:45PM ET - Yes 🟢",0,0.249946,0.015,-289.418401,289.418401,0,-289.418401,-1
"Bitcoin Up or Down - February 4, 4:00AM-4:15AM ET - Yes 🟢",0,0.47734,0.245,-838.519671,838.519671,0,-838.519671,-1
"Ethereum Up or Down - February 4, 3:45AM-4:00AM ET - Yes 🟢",0,0.644495,0.515,767.520545,1391.437966,0,767.520545,0.5516024168913615
"Ethereum Up or Down - February 4, 3:45AM-4:00AM ET - No 🔴",0,0.337831,0.485,-998.495792,998.495792,0,-998.495792,-1
"Ethereum Up or Down - February 7, 8:15PM-8:30PM ET - No 🔴",0,0.722397,0.9995,149.37497,388.713489,0,149.37497,0.38428038703848527
"Bitcoin Up or Down - February 7, 8:15PM-8:30PM ET - Yes 🟢",0,0.315635,0.0005,-56.505852,56.505852,0,-56.505852,-1
"Bitcoin Up or Down - February 4, 3:30AM-3:45AM ET - Yes 🟢",0,0.690351,0.985,2730.638697,6087.858043,0,2730.638697,0.44853849707283655
"Bitcoin Up or Down - February 4, 3:30AM-3:45AM ET - No 🔴",0,0.384031,0.015,-466.728544,466.728545,0,-466.728544,-0.999999997857427
"Ethereum Up or Down - February 7, 8:00PM-8:15PM ET - Yes 🟢",0,0.60146,0.985,434.849697,656.257086,0,434.849697,0.6626209549225348
"Ethereum Up or Down - February 10, 11:30PM-11:45PM ET - Yes 🟢",0,0.718004,0.985,463.951602,1181.290182,0,463.951602,0.3927499009722575
"Bitcoin Up or Down - February 11, 12:00AM-12:15AM ET - Yes 🟢",0,0.764198,0.965,2271.476037,7361.504334,0,2271.476037,0.30856139369624663
"Bitcoin Up or Down - February 11, 12:00AM-12:15AM ET - No 🔴",0,0.388936,0.035,-1018.814987,1018.814988,0,-1018.814987,-0.9999999990184675
"Ethereum Up or Down - February 10, 11:45PM-12:00AM ET - Yes 🟢",0,0.142299,0.145,-278.067406,278.067406,0,-278.067406,-1
"Bitcoin Up or Down - February 7, 8:30PM-8:45PM ET - Yes 🟢",0,0.459578,0.0015,-1651.528678,1651.528679,0,-1651.528678,-0.9999999993945003
"Ethereum Up or Down - February 7, 8:15PM-8:30PM ET - Yes 🟢",0,0.258571,0.0005,-36.19994,36.19994,0,-36.19994,-1
