Question,Position,Average Price,Current Price,Realized PnL,Total Invested,Unrealized PnL,Overall PnL,Overall PnL (%)
"Bitcoin Up or Down - February 10, 8PM ET - Yes 🟢",0,0.365653,0.0005,2458.43071,6691.12504,0,2458.43071,0.36741664448106026
"Ethereum Up or Down - February 3, 10:45PM-11:00PM ET - No 🔴",0,0.539412,0.405,-1082.573021,1082.573021,0,-1082.573021,-1
"XRP Up or Down - February 10, 8PM ET - No 🔴",0,0.403593,0.0005,54.654819,228.804131,0,54.654819,0.23887164432358957
"Solana Up or Down - February 3, 8:00PM-12:00AM ET - No 🔴",0,0.085295,0.044,160.192163,168.839391,0,160.192163,0.9487842976168992
"Solana Up or Down - February 3, 9:45PM-10:00PM ET - Yes 🟢",0,0.238578,0.15,328.992771,302.333629,0,328.992771,1.0881778917157774
"Ethereum Up or Down - February 3, 9:45PM-10:00PM ET - No 🔴",0,0.877327,0.905,-1139.045894,2657.859658,0,-1139.045894,-0.42855757660926136
"XRP Up or Down - February 10, 9:00PM-9:15PM ET - Yes 🟢",0,0.780006,0.9975,-24.905123,147.890254,0,-24.905123,-0.1684027332862651
"Bitcoin Up or Down - February 3, 9PM ET - No 🔴",0,0.811138,0.9995,-1550.312248,4041.67026,0,-1550.312248,-0.3835820708441464
"XRP Up or Down - February 3, 9:45PM-10:00PM ET - Yes 🟢",0,0.488211,0.965,49.57451,158.098779,0,49.57451,0.3135666847876162
"Ethereum Up or Down - February 3, 9:45PM-10:00PM ET - Yes 🟢",0,0.056221,0.095,1327.823763,182.859638,0,1327.823763,7.261437119327558
"Solana Up or Down - February 3, 9:45PM-10:00PM ET - No 🔴",0,0.74812,0.85,-281.467661,1039.131013,0,-281.467661,-0.2708683096536548
"Bitcoin Up or Down - February 3, 9:45PM-10:00PM ET - No 🔴",0,0.564467,0.66,-564.731242,6935.8844,0,-564.731242,-0.08142166296773919
"Bitcoin Up or Down - February 3, 9:45PM-10:00PM ET - Yes 🟢",0,0.381108,0.34,1388.276937,4528.063062,0,1388.276937,0.3065939935003494
"XRP Up or Down - February 3, 9:30PM-9:45PM ET - No 🔴",0,0.750039,0.975,-64.944458,286.140539,0,-64.944458,-0.2269669940056973
"Bitcoin Up or Down - February 3, 10:45PM-11:00PM ET - No 🔴",0,0.195758,0.185,-1272.304834,1272.304834,0,-1272.304834,-1
"Ethereum Up or Down - February 10, 9:30PM-9:45PM ET - Yes 🟢",0,0.255482,0.0015,-648.907139,648.907139,0,-648.907139,-1
"Bitcoin Up or Down - February 3, 8:30PM-8:45PM ET - Yes 🟢",0,0.77653,0.985,1066.58315,3706.241616,0,1066.58315,0.28778025301845295
"Bitcoin Up or Down - February 10, 8:00PM-8:15PM ET - Yes 🟢",0,0.395137,0.115,3911.599295,2555.318495,0,3911.599295,1.5307678094350428
"Ethereum Up or Down - February 10, 8:00PM-8:15PM ET - Yes 🟢",0,0.369074,0.105,2422.434491,1417.05618,0,2422.434491,1.7094837347944807
"Ethereum Up or Down - February 3, 8:30PM-8:45PM ET - No 🔴",0,0.148594,0.015,-390.674877,390.674877,0,-390.674877,-1
"XRP Up or Down - February 10, 8:15PM-8:30PM ET - Yes 🟢",0,0.565995,0.195,-28.529919,28.52992,0,-28.529919,-0.999999964949078
"Solana Up or Down - February 3, 8PM ET - No 🔴",0,0.040748,0.0005,393.888815,54.283535,0,393.888815,7.256137887851262
"Ethereum Up or Down - February 3, 8PM ET - No 🔴",0,0.02319,0.0005,1269.899455,63.656095,0,1269.899455,19.949377274870535
"Solana Up or Down - February 10, 8:30PM-8:45PM ET - Yes 🟢",0,0.845485,0.997,72.01259,394.043069,0,72.01259,0.18275309392639008
"Solana Up or Down - February 3, 8PM ET - Yes 🟢",0,0.971742,0.9995,-422.843439,871.015873,0,-422.843439,-0.4854600841470543
"Bitcoin Up or Down - February 10, 8PM ET - No 🔴",0,0.682517,0.9995,-3303.125925,12568.508376,0,-3303.125925,-0.26280970073644006
"Ethereum Up or Down - February 7, 3:45PM-4:00PM ET - Yes 🟢",0,0.778051,0.9895,654.617742,2294.788395,0,654.617742,0.28526279086399164
"Solana Up or Down - February 7, 3:45PM-4:00PM ET - No 🔴",0,0.417014,0.155,-461.927377,461.927378,0,-461.927377,-0.9999999978351576
"Bitcoin Up or Down - February 3, 8:45PM-9:00PM ET - No 🔴",0,0.976905,0.994,184.59115,7808.097776,0,184.59115,0.023640988534670216
"Solana Up or Down - February 3, 8:45PM-9:00PM ET - Yes 🟢",0,0.118825,0.12,-129.096143,129.096144,0,-129.096143,-0.9999999922538353
"Solana Up or Down - February 3, 8:45PM-9:00PM ET - No 🔴",0,0.932372,0.88,87.125022,1201.173052,0,87.125022,0.07253328057512898
"Solana Up or Down - February 10, 8:30PM-8:45PM ET - Yes 🟢",0,0.015529,0.003,-6.397016,6.397016,0,-6.397016,-1
"Bitcoin Up or Down - February 7, 3PM ET - No 🔴",0,0.385557,0.0005,-5017.163585,5017.163586,0,-5017.163585,-0.9999999998006843
"XRP Up or Down - February 7, 3PM ET - No 🔴",0,0.263697,0.0005,-197.500714,197.500714,0,-197.500714,-1
"Bitcoin Up or Down - February 10, 8:30PM-8:45PM ET - Yes 🟢",0,0.70144,0.995,4041.968159,9496.24245,0,4041.968159,0.4256386860678773
"Bitcoin Up or Down - February 7, 3:45PM-4:00PM ET - Yes 🟢",0,0.30003,0.085,-3354.238317,3354.238317,0,-3354.238317,-1
"Bitcoin Up or Down - February 7, 3:45PM-4:00PM ET - Yes 🟢",0,0.692473,0.915,3562.2551,8021.297239,0,3562.2551,0.4440996255169443
"Ethereum Up or Down - February 3, 8PM ET - Yes 🟢",0,0.998677,0.9995,-1330.026962,2663.582522,0,-1330.026962,-0.4993376217986761
"Bitcoin Up or Down - February 3, 8PM ET - No 🔴",0,0.023593,0.0005,3246.204548,186.647752,0,3246.204548,17.392143828231053
"Solana Up or Down - February 7, 3PM ET - No 🔴",0,0.388969,0.0005,-791.376547,791.376548,0,-791.376547,-0.999999998736379
"Ethereum Up or Down - February 7, 3PM ET - No 🔴",0,0.334594,0.0005,-2024.787551,2024.787551,0,-2024.787551,-1
"Ethereum Up or Down - February 7, 3PM ET - Yes 🟢",0,0.692815,0.9995,2041.421364,4604.154964,0,2041.421364,0.4433867626007212
"Bitcoin Up or Down - February 3, 8PM ET - Yes 🟢",0,0.959738,0.9995,-3156.425298,6589.277678,0,-3156.425298,-0.4790244776811483
"XRP Up or Down - February 10, 8:30PM-8:45PM ET - Yes 🟢",0,0.348144,0.005,-101.751176,101.751177,0,-101.751176,-0.9999999901721038
"Bitcoin Up or Down - February 3, 8:45PM-9:00PM ET - Yes 🟢",0,0.040242,0.006,-388.268729,388.268729,0,-388.268729,-1
"XRP Up or Down - February 3, 8:45PM-9:00PM ET - Yes 🟢",0,0.144081,0.02,-48.414307,48.414308,0,-48.414307,-0.9999999793449491
"Ethereum Up or Down - February 3, 8:45PM-9:00PM ET - Yes 🟢",0,0.057748,0.0145,-303.236053,303.236054,0,-303.236053,-0.9999999967022392
"Ethereum Up or Down - February 3, 8:45PM-9:00PM ET - No 🔴",0,0.964714,0.9855,92.691736,2534.178323,0,92.691736,0.03657664307153811
"XRP Up or Down - February 3, 9:45PM-10:00PM ET - No 🔴",0,0.600025,0.035,-24.106721,140.266323,0,-24.106721,-0.17186392631109323
"Bitcoin Up or Down - February 7, 3PM ET - Yes 🟢",0,0.648915,0.9995,3941.401603,7284.944163,0,3941.401603,0.541033879575667
"Bitcoin Up or Down - February 10, 8:30PM-8:45PM ET - No 🔴",0,0.434257,0.005,-4901.308364,4901.308365,0,-4901.308364,-0.9999999997959731
"Ethereum Up or Down - February 10, 8:30PM-8:45PM ET - Yes 🟢",0,0.656448,0.955,676.65095,1292.922653,0,676.65095,0.5233499068408696
"XRP Up or Down - February 10, 8:30PM-8:45PM ET - Yes 🟢",0,0.767569,0.995,169.394947,559.401761,0,169.394947,0.3028144686158755
"XRP Up or Down - February 7, 3PM ET - Yes 🟢",0,0.768444,0.9995,180.528128,599.102409,0,180.528128,0.3013309999893524
"Solana Up or Down - February 7, 3:45PM-4:00PM ET - Yes 🟢",0,0.693073,0.845,369.709191,834.841699,0,369.709191,0.4428494545047875
"XRP Up or Down - February 7, 3:45PM-4:00PM ET - Yes 🟢",0,0.571279,0.275,160.161099,213.417754,0,160.161099,0.7504581788448584
"XRP Up or Down - February 7, 3:45PM-4:00PM ET - No 🔴",0,0.54568,0.725,-377.3121,377.3121,0,-377.3121,-1
"Ethereum Up or Down - February 3, 9:00PM-9:15PM ET - Yes 🟢",0,0.432158,0.315,80.500212,563.622988,0,80.500212,0.1428263461816075
"Solana Up or Down - February 3, 9PM ET - No 🔴",0,0.843864,0.9995,-124.193422,641.121091,0,-124.193422,-0.19371289409039266
"Solana Up or Down - February 3, 9:00PM-9:15PM ET - Yes 🟢",0,0.256835,0.055,110.935077,122.814623,0,110.935077,0.903272544345147
"Ethereum Up or Down - February 7, 3:45PM-4:00PM ET - No 🔴",0,0.047059,0.0105,-131.410818,131.410818,0,-131.410818,-1
"Ethereum Up or Down - February 10, 8:15PM-8:30PM ET - Yes 🟢",0,0.082707,0.0005,-3.613468,3.613469,0,-3.613468,-0.9999997232576231
"XRP Up or Down - February 3, 7PM ET - No 🔴",0,0.532064,0.9995,0.894504,315.044189,0,0.894504,0.0028392969343103798
"Bitcoin Up or Down - February 3, 7:45PM-8:00PM ET - Yes 🟢",0,0.462194,0.825,-4787.515902,4787.515902,0,-4787.515902,-1
"XRP Up or Down - February 3, 7PM ET - Yes 🟢",0,0.35091,0.0005,82.350841,193.827559,0,82.350841,0.4248665227218798
"Bitcoin Up or Down - February 3, 7:45PM-8:00PM ET - No 🔴",0,0.645543,0.175,3466.241092,6312.776087,0,3466.241092,0.549083484703043
"Bitcoin Up or Down - February 3, 7PM ET - No 🔴",0,0.21552,0.0005,1083.349725,1665.919225,0,1083.349725,0.6503014724498422
"Solana Up or Down - February 3, 7PM ET - Yes 🟢",0,0.85937,0.9995,-663.1842,1585.888108,0,-663.1842,-0.4181784305302326
"Solana Up or Down - February 10, 8:15PM-8:30PM ET - Yes 🟢",0,0.721099,0.995,34.810331,90.002169,0,34.810331,0.38677213434711777
"Solana Up or Down - February 10, 8:15PM-8:30PM ET - Yes 🟢",0,0.131969,0.005,-18.472895,18.472896,0,-18.472895,-0.9999999458666363
"XRP Up or Down - February 3, 8:00PM-8:15PM ET - Yes 🟢",0,0.890663,0.985,15.87461,129.315127,0,15.87461,0.1227591107728642
"Ethereum Up or Down - February 3, 8:00PM-8:15PM ET - Yes 🟢",0,0.898403,0.985,54.294452,480.115547,0,54.294452,0.11308621922214071
"Solana Up or Down - February 3, 8:30PM-8:45PM ET - No 🔴",0,0.660643,0.285,423.836792,825.103976,0,423.836792,0.5136768265918524
"XRP Up or Down - February 3, 8PM ET - No 🔴",0,0.104834,0.0005,166.913136,44.280564,0,166.913136,3.7694446710299356
"XRP Up or Down - February 3, 8:00PM-8:15PM ET - No 🔴",0,0.03,0.015,-1.41,1.41,0,-1.41,-1
"Solana Up or Down - February 7, 3:30PM-3:45PM ET - Yes 🟢",0,0.71934,0.845,203.400704,521.322108,0,203.400704,0.39016320405118904
"Solana Up or Down - February 3, 8:15PM-8:30PM ET - Yes 🟢",0,0.305241,0.355,104.33571,45.839689,0,104.33571,2.2760998662098255
"Solana Up or Down - February 3, 8:15PM-8:30PM ET - No 🔴",0,0.459307,0.645,-40.561806,40.561806,0,-40.561806,-1
"Solana Up or Down - February 7, 3:30PM-3:45PM ET - No 🔴",0,0.119994,0.155,-48.295849,48.295849,0,-48.295849,-1
"Ethereum Up or Down - February 3, 8:15PM-8:30PM ET - Yes 🟢",0,0.279463,0.045,-638.845293,638.845294,0,-638.845293,-0.9999999984346758
"XRP Up or Down - February 3, 8:15PM-8:30PM ET - Yes 🟢",0,0.256182,0.525,-47.085692,47.085693,0,-47.085692,-0.9999999787621264
"Ethereum Up or Down - February 7, 3:30PM-3:45PM ET - Yes 🟢",0,0.463105,0.325,1370.69867,1182.312012,0,1370.69867,1.1593375150450556
"XRP Up or Down - February 7, 3:30PM-3:45PM ET - Yes 🟢",0,0.189742,0.125,-78.025373,78.025373,0,-78.025373,-1
"Ethereum Up or Down - February 10, 8:30PM-8:45PM ET - No 🔴",0,0.377936,0.045,-686.809349,686.809349,0,-686.809349,-1
"Bitcoin Up or Down - February 3, 8:00PM-8:15PM ET - Yes 🟢",0,0.873852,0.975,380.973526,2639.078524,0,380.973526,0.14435854126180597
"Ethereum Up or Down - February 3, 9:15PM-9:30PM ET - Yes 🟢",0,0.282939,0.805,59.601439,229.675811,0,59.601439,0.25950246454120496
"Solana Up or Down - February 10, 8PM ET - No 🔴",0,0.327166,0.0005,259.92085,492.017,0,259.92085,0.5282761571246521
"Ethereum Up or Down - February 10, 8:45PM-9:00PM ET - Yes 🟢",0,0.495233,0.115,-814.497114,814.497115,0,-814.497114,-0.9999999987722485
"XRP Up or Down - February 7, 4:15PM-4:30PM ET - Yes 🟢",0,0.573236,0.245,168.570503,226.426506,0,168.570503,0.7444821985638025
"Bitcoin Up or Down - February 3, 9:30PM-9:45PM ET - Yes 🟢",0,0.283114,0.005,44.693191,59.48726,0,44.693191,0.7513069353000962
"Solana Up or Down - February 10, 8PM ET - Yes 🟢",0,0.690713,0.9995,-267.775505,1081.252125,0,-267.775505,-0.24765315952558248
"Bitcoin Up or Down - February 7, 4:15PM-4:30PM ET - No 🔴",0,0.576795,0.375,3140.944582,4280.859466,0,3140.944582,0.7337182187236978
"Solana Up or Down - February 7, 4:15PM-4:30PM ET - No 🔴",0,0.705943,0.735,579.870181,1392.095054,0,579.870181,0.4165449617350627
"XRP Up or Down - February 10, 8:45PM-9:00PM ET - Yes 🟢",0,0.485045,0.135,-212.708178,212.708178,0,-212.708178,-1
"XRP Up or Down - February 10, 8PM ET - Yes 🟢",0,0.701026,0.9995,29.849247,734.636429,0,29.849247,0.04063131886970446
"XRP Up or Down - February 7, 4:15PM-4:30PM ET - Yes 🟢",0,0.698434,0.755,-354.535567,354.535567,0,-354.535567,-1
"Ethereum Up or Down - February 3, 9PM ET - No 🔴",0,0.821554,0.9995,-1308.773656,3343.849658,0,-1308.773656,-0.39139727854355594
"XRP Up or Down - February 10, 8:45PM-9:00PM ET - Yes 🟢",0,0.638437,0.865,210.056334,370.911117,0,210.056334,0.5663252579188669
"Bitcoin Up or Down - February 10, 8:45PM-9:00PM ET - Yes 🟢",0,0.459118,0.155,-4901.459986,4901.459987,0,-4901.459986,-0.999999999795979
"Solana Up or Down - February 3, 9:30PM-9:45PM ET - No 🔴",0,0.830127,0.97,-212.964744,602.839366,0,-212.964744,-0.35326947112475066
"Ethereum Up or Down - February 10, 8PM ET - No 🔴",0,0.633892,0.9995,342.287175,5388.468846,0,342.287175,0.06352215903671572
"Solana Up or Down - February 10, 8:45PM-9:00PM ET - Yes 🟢",0,0.689761,0.545,-1204.905858,1204.905858,0,-1204.905858,-1
"Solana Up or Down - February 3, 9:30PM-9:45PM ET - Yes 🟢",0,0.031041,0.03,315.435603,20.891147,0,315.435603,15.099008350283496
"Ethereum Up or Down - February 3, 9:30PM-9:45PM ET - Yes 🟢",0,0.188447,0.015,1331.883145,807.405705,0,1331.883145,1.6495835200966282
"Ethereum Up or Down - February 3, 9:30PM-9:45PM ET - No 🔴",0,0.810035,0.985,-1321.376556,3487.682392,0,-1321.376556,-0.37886952063953877
"XRP Up or Down - February 3, 9PM ET - Yes 🟢",0,0.255042,0.0005,95.978655,110.837594,0,95.978655,0.8659395385287776
"Bitcoin Up or Down - February 3, 9PM ET - Yes 🟢",0,0.213373,0.0005,1052.574464,1438.783486,0,1052.574464,0.7315725223718615
"Ethereum Up or Down - February 3, 9PM ET - Yes 🟢",0,0.264267,0.0005,874.290885,1160.785115,0,874.290885,0.753189262768932
"Solana Up or Down - February 10, 8:45PM-9:00PM ET - Yes 🟢",0,0.496021,0.455,628.536628,618.611821,0,628.536628,1.0160436749882282
"XRP Up or Down - February 7, 4PM ET - No 🔴",0,0.659833,0.9995,90.133654,174.835182,0,90.133654,0.5155349911209519
"Solana Up or Down - February 3, 9PM ET - Yes 🟢",0,0.208547,0.0005,141.539414,101.277485,0,141.539414,1.3975407663411072
"XRP Up or Down - February 7, 4:00PM-4:15PM ET - Yes 🟢",0,0.242495,0.11,-163.691536,163.691536,0,-163.691536,-1
"XRP Up or Down - February 3, 9:00PM-9:15PM ET - Yes 🟢",0,0.411206,0.29,12.308619,58.452931,0,12.308619,0.21057317040269546
"Bitcoin Up or Down - February 3, 9:00PM-9:15PM ET - No 🔴",0,0.353581,0.5,1576.267752,3660.19304,0,1576.267752,0.4306515352534521
"XRP Up or Down - February 3, 9PM ET - No 🔴",0,0.718968,0.9995,-90.572257,297.388594,0,-90.572257,-0.30455861061033157
"Solana Up or Down - February 7, 4:00PM-4:15PM ET - No 🔴",0,0.818912,0.715,432.230898,1954.624655,0,432.230898,0.22113242913125947
"XRP Up or Down - February 3, 9:00PM-9:15PM ET - No 🔴",0,0.54867,0.71,67.321463,167.863885,0,67.321463,0.40104792641967024
"Bitcoin Up or Down - February 3, 9:00PM-9:15PM ET - Yes 🟢",0,0.617411,0.5,-1231.128196,6346.448297,0,-1231.128196,-0.19398695748958686
"Solana Up or Down - February 3, 9:00PM-9:15PM ET - No 🔴",0,0.660539,0.945,-74.051429,310.748322,0,-74.051429,-0.23830033424927075
"Bitcoin Up or Down - February 7, 4:00PM-4:15PM ET - Yes 🟢",0,0.253107,0.085,-2191.379682,2191.379682,0,-2191.379682,-1
"Ethereum Up or Down - February 3, 9:15PM-9:30PM ET - Yes 🟢",0,0.613337,0.195,-64.67925,356.264406,0,-64.67925,-0.18154844803665285
"Ethereum Up or Down - February 7, 4:00PM-4:15PM ET - Yes 🟢",0,0.488714,0.305,2492.575648,2382.534659,0,2492.575648,1.046186521813784
"XRP Up or Down - February 7, 4:00PM-4:15PM ET - Yes 🟢",0,0.753142,0.89,166.587478,508.243714,0,166.587478,0.327770857585068
"Solana Up or Down - February 7, 4:00PM-4:15PM ET - Yes 🟢",0,0.449593,0.285,-781.621607,781.621607,0,-781.621607,-1
"Bitcoin Up or Down - February 7, 4:00PM-4:15PM ET - No 🔴",0,0.669437,0.915,2884.785242,5842.099625,0,2884.785242,0.4937925450047422
"XRP Up or Down - February 7, 4:00PM-8:00PM ET - Yes 🟢",0,0.160232,0.0035,-21.84075,21.840751,0,-21.84075,-0.9999999542140285
"Solana Up or Down - February 7, 4:00PM-8:00PM ET - Yes 🟢",0,0.399249,0.0015,-52.967751,52.967752,0,-52.967751,-0.9999999811205883
"Ethereum Up or Down - February 7, 4:00PM-4:15PM ET - Yes 🟢",0,0.511686,0.695,-4563.746308,4563.746309,0,-4563.746308,-0.9999999997808817
"Bitcoin Up or Down - February 3, 9:15PM-9:30PM ET - Yes 🟢",0,0.483295,0.725,5.239287,315.212813,0,5.239287,0.01662142775902958
"Solana Up or Down - February 3, 9:15PM-9:30PM ET - Yes 🟢",0,0.362589,0.745,44.855082,119.701268,0,44.855082,0.3747252034122145
"Bitcoin Up or Down - February 3, 9:15PM-9:30PM ET - No 🔴",0,0.5961,0.275,-61.59086,382.043043,0,-61.59086,-0.16121445247728278
"Solana Up or Down - February 3, 9:15PM-9:30PM ET - No 🔴",0,0.632447,0.255,-25.115767,239.934861,0,-25.115767,-0.1046774399323323
"Ethereum Up or Down - February 3, 9:00PM-9:15PM ET - No 🔴",0,0.383441,0.685,168.68655,505.490283,0,168.68655,0.3337087886217588
"XRP Up or Down - February 3, 11:00PM-11:15PM ET - No 🔴",0,0.20885,0.095,-33.791202,33.791203,0,-33.791202,-0.9999999704064989
"Solana Up or Down - February 10, 9:30PM-9:45PM ET - Yes 🟢",0,0.751204,0.985,468.804533,1415.488356,0,468.804533,0.33119631893319507
"Solana Up or Down - February 3, 11:00PM-11:15PM ET - No 🔴",0,0.508086,0.35,-719.083701,719.083701,0,-719.083701,-1
"XRP Up or Down - February 3, 11:00PM-11:15PM ET - Yes 🟢",0,0.63688,0.905,48.396826,84.883704,0,48.396826,0.5701545022116377
"Bitcoin Up or Down - February 3, 11:00PM-11:15PM ET - No 🔴",0,0.291925,0.175,-5057.628394,5057.628395,0,-5057.628394,-0.9999999998022789
"Ethereum Up or Down - February 3, 11:15PM-11:30PM ET - No 🔴",0,0.7,0.825,11.931,27.839,0,11.931,0.42857142857142855
"Ethereum Up or Down - February 10, 9:30PM-9:45PM ET - No 🔴",0,0.790626,0.9985,683.537237,2581.133817,0,683.537237,0.264820534486841
"Solana Up or Down - February 10, 9:30PM-9:45PM ET - Yes 🟢",0,0.336583,0.015,-571.02856,571.02856,0,-571.02856,-1
"Ethereum Up or Down - February 3, 11:15PM-11:30PM ET - Yes 🟢",0,0.226259,0.175,-36.988663,36.988664,0,-36.988663,-0.99999997296469
"Ethereum Up or Down - February 7, 5:15PM-5:30PM ET - Yes 🟢",0,0.071953,0.385,-40.582588,40.582589,0,-40.582588,-0.9999999753588911
"XRP Up or Down - February 10, 9:00PM-9:15PM ET - Yes 🟢",0,0.029191,0.0025,62.727106,3.889194,0,62.727106,16.12856185626122
"Bitcoin Up or Down - February 10, 9:15PM-9:30PM ET - Yes 🟢",0,0.832748,0.905,121.635737,605.624548,0,121.635737,0.2008434720846223
"Solana Up or Down - February 10, 9:15PM-9:30PM ET - Yes 🟢",0,0.636703,0.99,65.246822,114.349548,0,65.246822,0.5705909917545104
"XRP Up or Down - February 10, 9:15PM-9:30PM ET - Yes 🟢",0,0.790711,0.985,7.252354,27.399991,0,7.252354,0.26468453949492177
"Bitcoin Up or Down - February 10, 9PM ET - Yes 🟢",0,0.51397,0.0005,-1308.450807,11023.200561,0,-1308.450807,-0.11869971881209247
"Ethereum Up or Down - February 7, 5:30PM-5:45PM ET - Yes 🟢",0,0.7592,0.985,206.07446,649.716488,0,206.07446,0.3171759741458185
"Ethereum Up or Down - February 10, 9PM ET - Yes 🟢",0,0.535102,0.0005,-162.262011,2036.885411,0,-162.262011,-0.07966182590523743
"Ethereum Up or Down - February 10, 9:45PM-10:00PM ET - Yes 🟢",0,0.15,0.0125,-7.05,7.05,0,-7.05,-1
"Bitcoin Up or Down - February 7, 5:30PM-5:45PM ET - No 🔴",0,0.741256,0.995,1072.252662,3071.815074,0,1072.252662,0.34906159263153613
"Bitcoin Up or Down - February 10, 9PM ET - No 🔴",0,0.623641,0.9995,-1643.948004,12470.060162,0,-1643.948004,-0.1318316016637675
"Solana Up or Down - February 7, 5:30PM-5:45PM ET - No 🔴",0,0.75741,0.555,-1417.876533,1417.876533,0,-1417.876533,-1
"XRP Up or Down - February 7, 5:30PM-5:45PM ET - Yes 🟢",0,0.541967,0.515,-185.449603,185.449604,0,-185.449603,-0.9999999946076996
"Bitcoin Up or Down - February 7, 5:15PM-5:30PM ET - Yes 🟢",0,0.482328,0.435,1825.25261,1700.633685,0,1825.25261,1.0732779352186006
"Ethereum Up or Down - February 7, 6:00PM-6:15PM ET - Yes 🟢",0,0.170455,0.065,-353.723241,353.723241,0,-353.723241,-1
"Solana Up or Down - February 4, 12:30AM-12:45AM ET - Yes 🟢",0,0.190339,0.065,-12.955938,12.955939,0,-12.955938,-0.9999999228153204
"Ethereum Up or Down - February 7, 6:00PM-6:15PM ET - Yes 🟢",0,0.726078,0.935,686.339917,1819.263567,0,686.339917,0.3772624975565182
"Bitcoin Up or Down - February 7, 6:00PM-6:15PM ET - Yes 🟢",0,0.063924,0.0065,-186.246525,186.246526,0,-186.246525,-0.9999999946307725
"Solana Up or Down - February 4, 12:30AM-12:45AM ET - No 🔴",0,0.84753,0.935,10.938367,60.802743,0,10.938367,0.17989923579599032
"XRP Up or Down - February 4, 12:30AM-12:45AM ET - Yes 🟢",0,0.99,0.975,0.11,10.89,0,0.11,0.0101010101010101
